@relation 'tsunami_train-weka.filters.unsupervised.attribute.NumericToNominal-R13,15,17,19-weka.filters.unsupervised.attribute.Remove-R1-3,5-12,14,17-20'

@attribute distFromSource numeric
@attribute regionCode {30,40,50,60,71,73,74,75,76,77,80,81,82,83,84,85,86,87,88,89}
@attribute sourceCauseCode {0,1,3,4,5,6,9}
@attribute sourceEqMagnitude numeric
@attribute eqMagMb numeric
@attribute eqMagMs numeric
@attribute intensity numeric
@attribute eqDepth numeric
@attribute elevation numeric
@attribute logrunupHt {m,s,l}

@data
156.322862,85,1,7.8,6.4,7.5,9,27,0,s
133.855956,85,1,9.1,7.2,8.3,8.530885,29,8,m
9590.267603,81,1,9.1,7.2,8.3,8.530885,29,6,m
990.4582,85,1,9.1,7.2,8.3,8.530885,29,0,s
13235.35267,89,1,9.1,7.2,8.3,8.530885,29,5,m
43.782976,60,1,7.8,6.5,7.3,8.530885,20,5,m
97.00994,85,1,9.1,7.2,8.3,8.530885,29,7,l
897.754688,60,1,9.1,7,8.8,8.530885,30,23,l
10862.92947,80,1,9.5,6.88237,8.5,12,33,0,m
228.785644,85,1,6.4,6,6.4,8.530885,10,4,s
641.672091,60,1,9.1,7,8.8,8.530885,30,158,l
488.498919,85,1,6.9,6.4,6.9,8.530885,33,7,s
686.784071,85,3,6.8,6.3,6.9,8.530885,20,8,s
2725.499726,85,5,6.4,6.88237,6.4,8.530885,26.742663,647,l
258.992103,60,1,9.1,7,8.8,8.530885,30,9,l
248.464998,85,1,9.1,7.2,8.3,8.530885,29,12,l
13310.73836,89,1,9.1,7.2,8.3,8.530885,29,0,m
15185.27698,85,1,8.8,8.2,8.6,9,20,11,s
3564.77556,80,1,8.6,6.88237,9.1,8.530885,33,18,m
461.602209,87,3,9.2,6.88237,8.4,10,25,0,l
6147.186871,60,1,9.1,7,8.8,8.530885,30,0,m
7633.477129,82,1,8.8,7,8,8,35,0,s
5413.83984,60,1,9.1,7,8.8,8.530885,30,0,m
3769.445104,80,1,7.9,6.6,7.6,6,33,0,s
255.230295,60,1,9.1,7,8.8,8.530885,30,12,l
1965.491035,60,1,9.1,7,8.8,8.530885,30,10,l
413.404471,85,1,9.1,7.2,8.3,8.530885,29,30,s
136.937899,85,1,6.4,6.88237,8.009683,8.530885,20,0,s
886.091355,85,1,7.9,6.6,7.9,5,33,0,s
17336.63045,85,1,9.5,6.88237,8.5,12,33,0,s
1800.840113,89,1,7.3,6.88237,8.009683,8.530885,28,0,s
216.46971,85,1,9.1,7.2,8.3,8.530885,29,6,l
1570.944117,87,1,8.8,7,8,8,35,8,s
267.860441,74,3,7.1,6.88237,8.009683,9,15,0,s
5430.888493,80,1,8.1,7.3,8.2,8.530885,10,11,s
3805.412492,80,3,8.6,6.88237,7.3,6,15,0,l
6122.235223,80,1,9.1,7.2,8.3,8.530885,29,8,s
182.564337,89,1,8.3,6.88237,8.009683,9,22,16,l
285.194806,81,1,6.9,6.88237,8.009683,6,12,0,s
3323.79085,60,3,8,7.7,8,10,15,6,s
839.452707,73,1,7.8,6.7,7.9,6,33,0,s
152.946816,85,1,9.1,7.2,8.3,8.530885,29,0,l
16996.93702,85,1,9.5,6.88237,8.5,12,33,0,m
7301.912176,81,1,8.6,6.88237,9.1,8.530885,33,19,s
133.842403,85,1,9.1,7.2,8.3,8.530885,29,7,l
268.449801,85,1,9.1,7.2,8.3,8.530885,29,8,m
47.50717,85,1,6.9,6.4,6.7,10,44,0,s
146.664488,85,1,7,6.88237,7,8.530885,34,0,s
2305.778421,85,1,9,6.88237,8.5,7,22,0,s
1086.008598,82,1,7.8,6.88237,8.009683,8,40,0,s
130.594485,89,1,8.4,6.7,8.2,8,33,9,m
195.330124,81,1,8.1,7.1,8.1,8.530885,18,21,m
108.176194,85,1,9.1,7.2,8.3,8.530885,29,4,m
300.514454,73,1,6.7,7.1,6.5,10,16,56,s
183.054193,89,1,8.3,6.88237,8.009683,9,22,11,s
720.411561,85,1,7.8,6.8,7.7,8,24,65,m
726.716778,85,1,7.8,6.8,7.7,8,24,14,s
80.423092,85,3,7.5,6.9,7.2,9,10,4,s
117.34779,85,1,8.3,6.88237,8.1,8.530885,15,56,m
376.589794,85,1,8.2,6.88237,8.009683,6,7,0,m
9004.550735,60,1,8.1,6.88237,8.009683,9,19,7,s
3617.082529,80,3,8.6,6.88237,7.3,6,15,0,m
144.087847,89,1,8.3,6.88237,8.009683,9,22,16,m
286.971998,85,1,8.4,6.88237,8.5,8.530885,15,104,m
2387.194713,85,1,8.1,7.3,8.2,8.530885,10,0,s
106.494917,85,1,9.1,7.2,8.3,8.530885,29,8,l
99.367865,85,1,9.1,7.2,8.3,8.530885,29,0,l
4218.227942,85,1,8.7,7.7,7.8,6,30,0,s
383.224264,85,1,7.4,6.88237,7.4,8.530885,60,6,s
2193.245016,82,1,7.2,6.88237,8.009683,8.530885,34,0,s
1017.202718,60,1,9.1,7,8.8,8.530885,30,14,m
189.739719,81,1,8.1,7.1,8.1,8.530885,18,22,l
3161.738728,88,1,7.9,6.88237,8.009683,4,14,33,s
12300.08764,89,1,7.9,6.4,7.4,8,24,0,s
5886.127597,60,1,9.1,7,8.8,8.530885,30,9,m
175.161481,85,1,8,6.88237,8,5,26.742663,8,m
1737.965669,60,1,9.1,7,8.8,8.530885,30,11,m
162.56478,88,1,6.8,6.88237,8.009683,8,24,0,s
151.881481,85,1,7.6,6.88237,7.3,8.530885,74,34,s
195.735264,60,1,8.4,6.9,8.5,8.530885,34,0,m
3465.496836,85,1,7.4,6.3,7.4,6,73,0,s
106.542209,85,1,9.1,7.2,8.3,8.530885,29,4,l
11022.20478,80,1,9.5,6.88237,8.5,12,33,0,m
91.199926,85,1,9.1,7.2,8.3,8.530885,29,9,m
110.489527,85,1,8.3,6.9,8.1,8.530885,27,5,s
47.736209,86,1,8.3,7.3,8.1,9,14,48,l
224.894831,60,1,7.7,6.1,7.2,8.530885,20,8,l
132.624409,50,3,5.5,5.3,5.4,8.530885,38,21,s
166.441394,85,1,7.4,6.2,7.1,8.530885,10,52,s
117.910899,85,1,9.1,7.2,8.3,8.530885,29,6,m
439.783317,82,1,6.7,6.88237,8.009683,8.530885,16,0,s
81.51859,80,3,7.7,6,7.2,9,2,18,l
9054.086766,89,1,8.1,6.88237,8.009683,9,19,0,s
2579.192017,60,1,9.1,7,8.8,8.530885,30,3,m
4362.826001,85,1,8.8,7,8,8,35,8,s
48.480192,83,3,7.5,6.88237,8.009683,9,20,10,l
123.593446,85,1,9.1,7.2,8.3,8.530885,29,6,l
2941.762986,88,3,9.2,6.88237,8.4,10,25,0,m
580.491403,89,1,8.3,6.88237,8.009683,9,22,23.263212,s
88.543325,85,1,9.1,7.2,8.3,8.530885,29,15,l
49.342265,86,1,8.3,7.3,8.1,9,14,0,l
11012.53991,80,1,9.5,6.88237,8.5,12,33,0,m
77.792334,83,3,6.8,6.88237,6.8,8.530885,40,29,m
30.480784,50,1,7,6.88237,8.009683,8,21,7,s
263.61332,82,1,7.3,6.3,7.3,8.530885,33,0,s
246.552277,82,1,7.5,7.4,7.1,8.530885,60,17,s
170.154455,81,1,7.2,6.88237,8.009683,8.530885,34,0,s
5903.196344,80,1,8.2,6.88237,8.009683,6,7,0,s
253.274646,89,1,8.3,6.88237,8.009683,9,22,22,l
81.564164,85,1,7.9,6.88237,7.9,8.530885,26.742663,0,l
1671.368394,85,1,8.2,6.88237,7.8,9,30,8,s
78.394069,85,1,8.3,6.88237,8.1,8.530885,15,104,m
108.628153,85,1,7.5,6.88237,7.5,8.530885,0,0,s
16511.73979,85,1,8.4,6.7,8.2,8,33,0,s
81.732664,60,1,7.8,6.5,7.3,8.530885,20,0,s
87.753756,74,1,7.9,6.88237,8,8.530885,15,18,m
16992.97142,85,1,9.5,6.88237,8.5,12,33,33,m
290.630595,85,1,6.9,6.4,6.7,10,44,0,s
30.801838,50,1,7,6.88237,8.009683,8,21,9,s
16971.21524,85,1,9.5,6.88237,8.5,12,33,98,s
1358.94842,85,1,8.3,6.88237,7.6,8.530885,26.742663,91,s
133.036735,85,1,9.1,7.2,8.3,8.530885,29,14,l
321.47536,85,1,8.4,6.88237,8.5,8.530885,15,0,l
36.248457,89,1,8.8,7.2,8.5,9,22,21,l
742.057587,85,1,8.2,6.88237,7.8,9,30,80,s
217.306176,85,1,9.1,7.2,8.3,8.530885,29,7,m
2058.169892,60,1,9.1,7,8.8,8.530885,30,0,s
679.830595,82,1,7.2,5.9,7.3,8.530885,35,0,s
348.252436,85,1,7.5,6.4,7.5,6,33,86,s
178.901444,89,1,8.3,6.88237,8.009683,9,22,12,m
17479.71165,85,1,9.5,6.88237,8.5,12,33,0,m
120.171483,85,1,7.5,6.88237,7.5,7,30,76,s
105.080936,85,1,9.1,7.2,8.3,8.530885,29,18,l
8453.47306,88,1,8.1,7.1,8.1,8.530885,18,7,s
91.672155,85,1,9.1,7.2,8.3,8.530885,29,17,s
24.458534,50,1,7,6.88237,8.009683,8,21,11,m
183.221975,89,1,8.3,6.88237,8.009683,9,22,15,s
151.797012,85,1,8.3,6.88237,8.1,8.530885,15,0,m
188.773458,89,1,8.3,6.88237,8.009683,9,22,14,m
141.301718,89,1,8.3,6.88237,8.009683,9,22,16,l
5311.287759,85,3,9.2,6.88237,8.4,10,25,0,s
1940.692019,73,1,8.5,6.88237,8.5,9,26.742663,0,s
2725.499726,85,1,8.1,6.88237,8,8.530885,30,647,l
13310.47214,89,1,9.1,7.2,8.3,8.530885,29,4,m
9909.679232,88,1,7.8,6.88237,7.9,8.530885,35,5,s
129.707672,60,1,7.8,6.5,7.3,8.530885,20,0,m
17108.71229,85,1,9.5,6.88237,8.5,12,33,0,s
280.378039,85,1,8.4,6.88237,8.5,8.530885,15,0,m
6047.994955,85,3,9.2,6.88237,8.4,10,25,12,s
148.495374,85,1,9.1,7.2,8.3,8.530885,29,22,l
35.942082,89,1,8.8,7.2,8.5,9,22,22,l
133.821915,60,1,7.8,6.5,7.3,8.530885,20,13,s
169.535014,81,1,8.1,7.1,8.1,8.530885,18,10,l
9717.00159,81,1,8.3,6.88237,8.009683,9,22,0,s
16331.75771,85,1,8,6.7,7.9,8,39,0,s
654.347735,81,1,8.1,7.1,8.1,8.530885,18,10,m
1442.025081,85,1,8.3,7.3,8.1,9,14,67,s
17048.63398,85,1,9.5,6.88237,8.5,12,33,10,s
107.296869,85,1,8.3,6.88237,8.1,8.530885,15,5,m
95.981491,85,1,9.1,7.2,8.3,8.530885,29,7,m
121.784106,85,1,9.1,7.2,8.3,8.530885,29,8,m
812.961767,81,1,8.1,6.5,7.7,8.530885,10,0,s
11023.98792,80,1,9.5,6.88237,8.5,12,33,18,m
5980.949682,80,1,9.1,7.2,8.3,8.530885,29,0,m
7952.429874,88,3,9.2,6.88237,8.4,10,25,12,s
96.651949,85,1,9.1,7.2,8.3,8.530885,29,9,s
10654.48067,80,1,9.5,6.88237,8.5,12,33,31,m
5402.046718,60,1,9.1,7,8.8,8.530885,30,0,m
3782.674838,81,1,8,6.88237,8,8.530885,26.742663,0,s
105.772716,85,1,9.1,7.2,8.3,8.530885,29,9,l
2839.624391,85,1,8.8,7,8,8,35,16,s
64.025082,89,1,8,6.7,7.9,8,39,14,m
74.474231,88,1,7,6.88237,7,8.530885,26.742663,63,m
234.541238,85,1,8.3,6.88237,8.1,8.530885,15,6,s
3227.031574,88,3,9.2,6.88237,8.4,10,25,10,m
1814.140926,60,1,9.1,7,8.8,8.530885,30,0,l
12.46063,84,1,7.1,6.1,7.1,8.530885,32,9,m
47.544987,89,1,8.8,7.2,8.5,9,22,24,l
421.752201,85,1,7.8,6.8,7.7,8,24,1,s
2108.414719,60,1,9.1,7,8.8,8.530885,30,2,m
8957.046387,81,1,9.1,7.2,8.3,8.530885,29,188,s
420.832989,86,1,7.5,6.88237,7.5,9,10,21,s
226.671627,85,1,6.7,6.88237,6.7,8.530885,20,69,s
129.911979,85,1,9.1,7.2,8.3,8.530885,29,10,l
1639.023639,81,1,8.1,7.1,8.1,8.530885,18,0,s
8825.971438,88,1,8.2,6.88237,8.009683,8,25,0,s
17020.08023,85,1,9.5,6.88237,8.5,12,33,22,m
277.105929,85,1,7.4,6.6,7.4,10,66,0,s
181.530484,89,1,8.3,6.88237,8.009683,9,22,18,m
66.930559,89,1,7.1,6.88237,8.009683,8,38,0,s
181.404478,89,1,8.3,6.88237,8.009683,9,22,15,s
107.556939,86,1,9,6.88237,8.5,7,22,0,s
16984.04034,85,1,9.5,6.88237,8.5,12,33,36,m
6371.815668,60,1,9.1,7,8.8,8.530885,30,0,m
53.678709,88,1,7.7,6.5,7.5,8.530885,14,21,m
23.969294,50,1,7,6.88237,8.009683,8,21,2,m
121.977634,88,1,7.3,6.88237,8.009683,8.530885,28,5,m
11425.14486,82,1,8.3,6.88237,8.009683,9,22,7,s
187.834761,81,1,8.1,7.1,8.1,8.530885,18,10,l
203.977939,85,1,8.2,6.88237,8.009683,6,7,10,m
37.427919,89,1,8.3,6.88237,8.009683,9,22,15,m
1055.415657,60,1,8.3,7,8,8.530885,25,0,m
55.815562,50,3,7,6.88237,7.2,11,40,7,l
685.175638,85,1,7.8,6.8,7.7,8,24,113,s
1461.318006,89,1,8.2,6.88237,8.009683,8,25,13,s
36.055188,89,1,8.8,7.2,8.5,9,22,17,l
10851.73563,80,1,9.5,6.88237,8.5,12,33,0,m
8921.998067,88,1,8.5,6.88237,8.5,8.530885,26.742663,9,s
137.765003,85,1,9.1,7.2,8.3,8.530885,29,7,m
606.993082,85,1,7.7,6.88237,7.7,8.530885,26.742663,0,s
10845.7482,80,1,9.5,6.88237,8.5,12,33,0,m
1595.851891,88,1,8.2,6.88237,8.009683,9,47,0,s
173.029376,81,1,8.1,7.1,8.1,8.530885,18,23,l
3570.805794,80,3,8.6,6.88237,7.3,6,15,0,l
152.449527,85,1,7.1,6.88237,7.1,8.530885,0,0,s
56.097562,89,1,8,6.7,7.9,8,39,15,m
1290.240569,85,1,8.1,7.3,8.2,8.530885,10,10,s
78.561615,82,1,8.1,6.8,7.9,8.530885,24,8,s
370.626453,85,1,7.1,6.3,7.1,9,9,92,s
7530.084775,81,1,7.6,5.4,7.7,8.530885,30,5,s
95.564035,85,1,9.1,7.2,8.3,8.530885,29,7,s
194.283116,85,1,9.1,7.2,8.3,8.530885,29,15,l
11153.82586,80,1,9.5,6.88237,8.5,12,33,2,m
31.146945,50,1,7,6.88237,8.009683,8,21,6,s
116.568563,88,1,7.6,5.4,7.7,8.530885,30,0,m
398.40649,85,1,9.1,7.2,8.3,8.530885,29,0,m
5118.221455,80,1,9,6.88237,8.5,7,22,0,s
156.810467,50,3,7.7,6.88237,7.8,9,20,7,m
12683.38454,81,1,8.5,6.88237,8.5,11,25,0,s
7585.922141,88,1,8.1,6.88237,8.3,9,45,0,s
143.911106,88,1,7.3,6.88237,8.009683,8.530885,28,7,s
2175.728547,81,1,7.9,6.4,7.4,8,24,0,s
133.702916,85,1,9.1,7.2,8.3,8.530885,29,7,m
3805.412492,80,3,8.6,6.88237,7.3,6,15,0,l
330.294367,87,1,7.3,6.9,8.009683,8.530885,52,8,s
3825.122169,85,1,7.6,6.88237,7.6,8.530885,25,8,s
265.880074,60,1,7.8,5.7,7.2,8.530885,18,156,m
167.039157,81,1,8.1,7.1,8.1,8.530885,18,9,m
206.220321,82,1,8.1,6.8,7.9,8.530885,24,6,s
91.27429,80,1,7.9,6.88237,8.009683,10,26.742663,13,m
147.019723,89,1,8.3,6.88237,8.009683,9,22,6,m
649.72464,85,1,7.8,6.8,7.7,8,24,4,m
68.229802,89,1,8.8,7.2,8.5,9,22,13,l
27.811538,50,1,7,6.88237,8.009683,8,21,6,s
128.399474,85,1,9.1,7.2,8.3,8.530885,29,10,m
14123.76257,80,1,8.1,6.88237,8.009683,8.530885,48,11,s
78.557298,85,1,8.1,6.88237,8,8.530885,30,6,l
197.054527,85,1,8.2,6.88237,8.009683,6,7,0,m
2158.996543,81,1,8.1,6.6,8,8.530885,10,4,s
14513.63273,85,1,7.9,6.88237,7.8,10,43,0,s
16.310233,85,1,7.4,6.88237,7.4,8.530885,26.742663,65,s
106.51317,85,1,9.1,7.2,8.3,8.530885,29,9,l
9867.945243,88,1,9.5,6.88237,8.5,12,33,0,s
3777.934841,80,1,8.6,6.88237,9.1,8.530885,33,0,m
350.34585,60,1,6.9,6.88237,8.009683,4,25,5,s
70.748456,60,3,7.8,6.5,7.5,11,28,9,l
4441.846893,80,3,9.2,6.88237,8.4,10,25,133,s
744.356335,85,1,9.1,7.2,8.3,8.530885,29,5,s
1064.946166,85,1,7.1,6.4,6.9,8.530885,28,0,s
128.067466,85,1,9.1,7.2,8.3,8.530885,29,7,l
133.089757,85,1,9.1,7.2,8.3,8.530885,29,7,s
141.811948,85,1,7.2,6,7.2,8.530885,44,0,s
210.892845,60,1,7.7,6.1,7.2,8.530885,20,11,l
51.433731,88,1,7.7,6.5,7.5,8.530885,14,0,s
250.226182,82,1,7.5,6.88237,8.009683,8.530885,10,9,s
4135.798137,80,1,7.7,6.5,7.5,8.530885,14,0,s
147.925066,85,1,9.1,7.2,8.3,8.530885,29,15,l
81.020021,85,1,7.1,6.4,6.9,8.530885,28,0,m
1783.833927,60,1,9.1,7,8.8,8.530885,30,2,m
851.112814,85,1,9.1,7.2,8.3,8.530885,29,3,m
6046.409651,60,1,9.1,7,8.8,8.530885,30,13,l
207.244873,60,1,7.7,6.1,7.2,8.530885,20,16,m
134.386669,85,1,9.1,7.2,8.3,8.530885,29,8,l
141.046468,85,1,9.1,7.2,8.3,8.530885,29,6,m
2725.499726,85,1,8.1,6.88237,8,8.530885,30,647,s
104.323541,85,1,8.1,6.88237,8,8.530885,30,0,l
148.783334,85,1,7.1,6.88237,8.009683,8.530885,25,9,s
6101.749238,87,1,9.1,7.2,8.3,8.530885,29,5,s
273.295956,85,1,7.8,6.8,7.7,8,24,7,s
2121.707203,88,1,6,6.88237,6,5,29,4,s
1276.206084,85,1,9.1,7.2,8.3,8.530885,29,2,s
3806.057197,80,3,8.6,6.88237,7.3,6,15,9,l
84.146863,85,1,8.3,6.88237,8.1,8.530885,15,5,l
3884.67493,85,1,7.6,6.88237,7.6,8.530885,25,10,s
205.360232,85,1,8.3,6.88237,8.1,8.530885,15,0,m
67.468766,85,3,7.5,6.9,7.2,9,10,0,s
130.832271,50,3,7.7,6.88237,7.8,9,20,5,s
536.536051,60,1,9.1,7,8.8,8.530885,30,6,m
3256.915089,81,1,8.1,6.88237,8.009683,9,19,9,s
9660.924251,88,1,9.5,6.88237,8.5,12,33,0,s
3348.144836,88,1,8.1,6.4,7.7,9,23,0,s
67.04256,85,1,8.2,6.88237,8.2,8.530885,26.742663,0,l
169.838283,85,1,7.5,6.88237,7.5,9,10,6,s
115.910976,85,1,9.1,7.2,8.3,8.530885,29,4,m
3842.752532,80,1,8.2,6.88237,8.009683,6,7,0,s
388.052337,85,1,8.1,6.88237,8.3,9,45,0,s
1043.908749,84,1,7.7,6.6,7.6,8,17,0,m
11873.764,81,3,9.2,6.88237,8.4,10,25,0,s
34.637357,85,1,6.6,6.88237,6.6,8.530885,20,91,s
2725.499726,81,3,7.1,6.88237,7.2,4,12,647,m
10135.52434,80,1,8.2,6.88237,8.009683,8,25,7,s
180.119822,60,1,8.6,7.2,8.4,8.530885,30,13,m
1084.677763,82,1,7.6,6.88237,8.009683,8.530885,23,12,s
240.653194,85,1,8.4,6.88237,8.5,8.530885,15,0,l
15175.5232,85,1,8.5,6.88237,8.009683,10,60,259,m
62.73441,83,3,7.5,6.88237,8.009683,9,20,23,l
293.232899,85,1,6.8,6.88237,8.009683,8.530885,36,95,s
71.851385,85,1,8.3,6.9,8.1,8.530885,27,6,m
11165.34531,80,1,9.5,6.88237,8.5,12,33,16,m
60.680463,82,1,8.1,6.8,7.9,8.530885,24,6,l
1149.269908,85,1,8.3,7.3,8.1,9,14,30,s
99.669549,85,1,9.1,7.2,8.3,8.530885,29,6,l
111.897674,82,1,7.8,6.88237,7.9,8.530885,35,9,m
16.336341,50,1,7,6.88237,8.009683,8,21,4,s
5453.00582,80,1,8.3,6.5,7.8,8.530885,10,5,s
212.466048,88,1,8,6.8,8.1,9,28,0,s
181.217822,60,1,7.7,6.1,7.2,8.530885,20,0,m
181.825255,85,1,9.1,7.2,8.3,8.530885,29,7,m
125.148541,85,1,9.1,7.2,8.3,8.530885,29,8,m
14802.32087,89,1,8.8,7,8,8,35,7,s
2595.971818,60,1,9.1,7,8.8,8.530885,30,0,s
77.736967,60,1,8.6,7.2,8.4,8.530885,30,40,s
3649.590894,80,1,8.6,6.88237,9.1,8.530885,33,16,l
2497.774379,60,1,9.1,7,8.8,8.530885,30,0,m
116.367338,85,1,7.7,6.6,7.6,8,17,0,m
100.72265,85,3,7.5,6.9,7.2,9,10,5,m
72.852059,60,1,7.8,6.5,7.3,8.530885,20,11,l
3646.12861,80,1,8.6,6.88237,9.1,8.530885,33,0,l
2185.051119,85,1,7.4,6.3,7.4,6,73,12,s
416.41332,85,1,8.2,6.88237,8.009683,6,7,24,m
9306.183246,81,1,9.1,7.2,8.3,8.530885,29,0,s
542.356944,85,1,8.3,7.3,8.1,9,14,0,s
3337.522433,85,1,7.9,6.6,7.6,6,33,0,s
1728.614125,60,1,9.1,7,8.8,8.530885,30,12,l
10804.17164,60,1,9.5,6.88237,8.5,12,33,6,s
11634.11698,89,1,8.6,6.88237,9.1,8.530885,33,0,s
1586.377968,82,1,8.1,6.8,7.9,8.530885,24,0,s
2505.947824,60,1,9.1,7,8.8,8.530885,30,2,m
124.27596,85,1,9.1,7.2,8.3,8.530885,29,7,s
1587.277434,81,1,8.1,6.88237,8.009683,9,19,2,s
69.095538,83,3,7.5,6.88237,8.009683,9,20,17,l
22.139594,85,1,6.9,6.4,6.7,10,44,0,s
3773.949173,85,3,8.2,6.5,8.1,9,33,0,s
3921.898654,60,1,8.2,6.88237,7.8,8.530885,50,4,s
17067.87787,85,1,9.5,6.88237,8.5,12,33,0,m
9.37074,85,3,7.5,6.9,7.2,9,10,5,l
119.32429,89,1,7.5,5.8,6.6,4,10,7,m
3362.059449,88,1,6.8,6.88237,8.009683,8.530885,93,8,s
10439.52132,80,1,8.5,6.88237,8.5,11,25,9,s
359.142565,85,1,9.1,7.2,8.3,8.530885,29,8,m
187.871604,85,1,6.6,5.8,6.4,8.530885,28,0,s
170.121239,60,1,6.5,6.4,6.6,8.530885,25,0,s
84.2868,85,1,6.6,5.8,6.6,8.530885,50,0,s
3565.928712,80,1,8.6,6.88237,9.1,8.530885,33,10,m
8890.282019,81,1,9.1,7.2,8.3,8.530885,29,0,s
392.919811,85,1,7.1,6.88237,8.009683,8.530885,60,0,s
91.531177,88,3,6.7,6.88237,8.009683,8,26.742663,0,m
151.249802,85,1,9.1,7.2,8.3,8.530885,29,6,m
334.698437,85,1,9.1,7.2,8.3,8.530885,29,7,m
3979.542646,80,1,8.6,6.88237,9.1,8.530885,33,0,m
7874.337578,88,1,9.1,7.2,8.3,8.530885,29,0,m
462.650313,85,1,7.9,6.88237,7.9,9,40,0,m
11.46821,50,1,6.6,6.88237,8.009683,7,7,3,s
189.994535,81,1,8.1,7.1,8.1,8.530885,18,17,m
79.688425,85,1,9.1,7.2,8.3,8.530885,29,10,m
421.752201,85,1,7.8,6.8,7.7,8,24,1,s
7525.602738,81,3,9.2,6.88237,8.4,10,25,18,s
379.748974,85,1,8.2,6.88237,8.009683,6,7,11,s
3481.713348,80,3,8.6,6.88237,7.3,6,15,0,l
99.366322,85,1,9.1,7.2,8.3,8.530885,29,7,l
9281.635195,88,1,7.6,6.4,7.3,8.530885,45,0,s
298.297062,81,1,8.1,7.1,8.1,8.530885,18,13,m
258.292179,85,1,9.1,7.2,8.3,8.530885,29,7,m
20.624627,85,3,7.5,6.9,7.2,9,10,9,m
98.121137,85,1,9.1,7.2,8.3,8.530885,29,9,l
60.520593,82,1,7.6,6.5,7.8,8.530885,13,12,m
4944.959406,85,3,9.2,6.88237,8.4,10,25,0,s
20.339885,50,1,7.6,6.3,7.8,10,13,0,m
15484.08347,86,1,9.5,6.88237,8.5,12,33,0,s
498.680915,85,1,9.1,7.2,8.3,8.530885,29,10,m
1867.869861,89,1,8.4,6.7,8.2,8,33,0,s
264.159946,85,1,9.1,7.2,8.3,8.530885,29,9,l
3794.289776,80,3,8.6,6.88237,7.3,6,15,138,l
1010.094836,89,1,8.3,6.88237,8.009683,9,22,0,s
256.307352,85,1,9.1,7.2,8.3,8.530885,29,9,l
9706.399924,81,1,9.1,7.2,8.3,8.530885,29,42,m
211.929079,85,1,9.1,7.2,8.3,8.530885,29,12,l
26.429751,50,3,7.7,6.88237,7.8,9,20,7,m
10959.67777,81,1,9.5,6.88237,8.5,12,33,5,s
119.713504,89,1,8.3,6.88237,8.009683,9,22,19,m
82.914437,82,1,8.1,6.8,7.9,8.530885,24,18,m
191.333553,85,1,8.3,6.88237,8.1,8.530885,15,11,m
57.908965,83,3,7.5,6.88237,8.009683,9,20,13,m
3294.77695,85,1,9,6.88237,8.5,7,22,0,s
2382.168135,82,1,8.1,7.1,8.1,8.530885,18,0,s
9025.854694,88,1,8.8,7.2,8.5,9,22,0,s
202.41655,81,1,8.1,7.1,8.1,8.530885,18,17,m
38.180386,82,1,8.1,6.8,7.9,8.530885,24,5,s
10139.72675,88,1,8.1,6.88237,8.009683,9,19,41,s
383.071052,85,1,8.2,6.88237,8.009683,6,7,5,s
115.221412,85,1,9.1,7.2,8.3,8.530885,29,24,l
166.455793,85,1,7.5,6.88237,7.5,9,10,0,s
186.334002,85,1,8.1,6.88237,8,8.530885,30,0,s
3098.552749,88,1,7.8,7.9,7.5,5,50,12,s
26.013265,89,1,8,6.7,7.8,8,40,15,m
35.912788,60,1,7.8,6.5,7.3,8.530885,20,0,m
178.299607,85,1,7.7,6.6,7.6,8,17,0,s
146.972911,89,1,8.3,6.88237,8.009683,9,22,18,m
265.907868,85,1,9.1,7.2,8.3,8.530885,29,8,l
154.098679,83,1,7.1,6.88237,8.009683,8.530885,33,0,s
355.082415,74,1,7.3,6.88237,8.009683,10,33,10,m
4146.143519,88,3,8.6,6.88237,7.3,6,15,0,m
183.140024,89,1,8.3,6.88237,8.009683,9,22,12,s
266.646145,85,1,9.1,7.2,8.3,8.530885,29,12,l
4372.144272,60,1,9.1,7,8.8,8.530885,30,7,m
5979.662676,88,1,8.8,7,8,8,35,0,s
275.397027,85,1,7.8,6.8,7.7,8,24,17,s
567.951921,85,1,9.1,7.2,8.3,8.530885,29,7,m
15334.48239,88,1,8.1,6.88237,8.009683,8.530885,48,12,s
3735.387145,80,3,8.6,6.88237,7.3,6,15,0,l
153.048235,85,1,8.3,6.9,8.1,8.530885,27,3,m
163.578429,85,1,9.1,7.2,8.3,8.530885,29,15,l
6127.207289,85,1,7.7,6.4,7.9,8.530885,33,34,s
5968.407742,80,1,8.1,6.88237,8.009683,9,19,5,s
129.766813,86,1,7.7,6.88237,7.3,10,51,48,l
11193.82903,87,1,8,6.7,7.9,8,39,0,s
360.171284,80,3,7.7,6,7.2,9,2,0,s
181.705679,89,1,8.3,6.88237,8.009683,9,22,11,m
1158.334557,89,1,8.3,6.88237,8.009683,9,22,10,s
56.902526,89,1,8,6.7,7.9,8,39,10,m
252.262492,89,1,8.8,7.2,8.5,9,22,12,l
183.022753,89,1,8.3,6.88237,8.009683,9,22,10,s
7445.511932,88,1,8.1,6.88237,7.5,9,38,0,s
1772.355363,60,1,9.1,7,8.8,8.530885,30,11,l
2014.731096,60,1,9.1,7,8.8,8.530885,30,8,m
283.127659,81,1,8.3,6.88237,8.3,8.530885,25,0,m
48.324702,81,1,7.8,6.88237,8.009683,9,15,13,l
